"Reference","Value","Store Name","Link"
"C1,C2,C4","2u2",0805YC225JAT2A,https://www.mouser.fi/en/ProductDetail/KYOCERA-AVX/0805YC225JAT2A?qs=%252BdQmOuGyFcHAs%2FdSKfbQcg%3D%3D
"C3,C5","0u1",0603YA102FAT2A,https://www.mouser.fi/en/ProductDetail/KYOCERA-AVX/0603YA102FAT2A?qs=Q0wCMCRSJ1vE1Ym6h4QWAA%3D%3D
"C13","10n",KAF15AR72A103JM,https://www.mouser.fi/en/ProductDetail/KYOCERA-AVX/KAF15AR72A103JM?qs=Jm2GQyTW%2FbiSEofrKTFSYg%3D%3D
"C14,C20,C15,C16","1u",KGM15BR71C105JT,https://www.mouser.fi/en/ProductDetail/KYOCERA-AVX/KGM15BR71C105JT?qs=Z%252BL2brAPG1K2MbrAaZa7Nw%3D%3D
"C7,C8,C9,C10,C11,C12,C6,C18,C22","100n","KGF15AR71H104JT", https://www.mouser.fi/en/ProductDetail/KYOCERA-AVX/KGF15AR71H104JT?qs=Jm2GQyTW%2FbhYe3LssrfPKg%3D%3Dqs=sGAEpiMZZMsh%252B1woXyUXj%2Fmb4TiHnO1rFKeWMvaPPL8%3D
"C9","2n2","KAF15AR71H222KT",https://www.mouser.fi/en/ProductDetail/KYOCERA-AVX/KAF15AR71H222KT?qs=OcgtsXO%252B3gvSeuEwjFHfGw%3D%3D
"C10","680n",06035C682MAT2A,https://www.mouser.fi/en/ProductDetail/KYOCERA-AVX/06035C682MAT2A?qs=sGAEpiMZZMsh%252B1woXyUXjz%2FfsP%252BOU022YI5fLX8xoz4%3D
"C19,C21,C23","22u",C3216X5R1V226M160AC,https://www.mouser.fi/en/ProductDetail/TDK/C3216X5R1V226M160AC?qs=NRhsANhppD8TwN31eZ1xGQ%3D%3D
"C24","10u",MCASL21GBB7106KTNA01,https://www.mouser.fi/en/ProductDetail/TAIYO-YUDEN/MCASL21GBB7106KTNA01?qs=sGAEpiMZZMsh%252B1woXyUXj3XUfju0vRpjIGmQV5lAmmw%3D

"D1","SMBJ28A",SMBJ28A,https://www.mouser.fi/en/ProductDetail/Taiwan-Semiconductor/SMBJ28A?qs=tHU%2FlV7kTyQeXZsIvFkTlA%3D%3D

"FB1","1kOhm 100Mhz",ABPY00201209102Y00,https://www.mouser.fi/en/ProductDetail/Pulse-Electronics/ABPY00201209102Y00?qs=DRkmTr78QAQV9rs2r0z4%2Fg%3D%3D

"H1,H2,H3,H4","MountingHole",M3 kuusiokoloruuvi 18mm, https://kauppa.sintosen.com/product/1973/m3-kuusiokoloruuvi-a2-70-teras-10kplpss-iso7380

"J1","JST-8pin",Cable JST GH 1,25mm 8pin 150 mm,https://kauppa.sintosen.com/product/3806/jst-gh-125-liitin-naaras-johdolla?srsltid=AfmBOoq5qdcHLyY8eqqVwfVP_t6EmWbe2mbCFCoOGw7oAf5pjI2simeT
"J1","JST-8pin-Connector",502386-0870,https://www.mouser.fi/en/ProductDetail/Molex/502386-0870?qs=Fn3VdHBzkclKyntjDrqNyw%3D%3D
"J2","JST-4pin",
"J3","USB_C_Receptacle_USB2.0_16P",UJ20-C-H-G-SMT-2A-P16-TR,https://www.mouser.fi/en/ProductDetail/Same-Sky/UJ20-C-H-G-SMT-2A-P16-TR?qs=6avfeC6zeS4lRZlgHZHlwQ%3D%3D

"R7,R8","2k2",RN73R1JTTD2201B50,https://www.mouser.fi/en/ProductDetail/KOA-Speer/RN73R1JTTD2201B50?qs=sGAEpiMZZMtlubZbdhIBIBxun8lRlHAqwaMOhzt5kZI%3D
"R11","27.4k",RC0603FR-0727K4L,https://www.mouser.fi/en/ProductDetail/YAGEO/RC0603FR-0727K4L?qs=diQw95jMAeON0J0BtxrSNg%3D%3D
"R12","23.2k",RC0603FR-0723K2L,https://www.mouser.fi/en/ProductDetail/YAGEO/RC0603FR-0723K2L?qs=diQw95jMAePwAyVFAaRAcQ%3D%3D
"R13,R24,R27","10k",RC0603FR-0710KL,https://www.mouser.fi/en/ProductDetail/YAGEO/RC0603FR-0710KL?qs=grNVn54RoB%252B3GtjbJj3wJQ%3D%3D
"R2","510k",RC0603FR-07510KL,https://www.mouser.fi/en/ProductDetail/YAGEO/RC0603FR-07510KL?qs=gt6vzsuosg24q32x%252BBO%252BsA%3D%3D
"R7","13k",ERA-3ARW133V,https://www.mouser.fi/en/ProductDetail/Panasonic/ERA-3ARW133V?qs=sGAEpiMZZMtlubZbdhIBIJiMSTY83nT4BZLt%2F5TY%252B4Q%3D
"R8","40.2k",TNPW060340K2BETA,https://www.mouser.fi/en/ProductDetail/Vishay/TNPW060340K2BETA?qs=sGAEpiMZZMtlubZbdhIBIOo%252BdLXOebcwRPXW%252BdnJLbg%3D
"R1","68k",RC0603FR-1368KL,https://www.mouser.fi/en/ProductDetail/YAGEO/RC0603FR-1368KL?qs=IuGqVx9wL0JGAH4a3IMPOw%3D%3D
"R28,R29","5k1",RC0603FR-075K1L,https://www.mouser.fi/en/ProductDetail/YAGEO/RC0603FR-075K1L?qs=gt6vzsuosg2jUUwxnI2PJQ%3D%3D

"U1","ICM-42688-P",ICM-42688-P,https://www.mouser.fi/en/ProductDetail/TDK-InvenSense/ICM-42688-P?qs=OlC7AqGiEDk8QrNAV728zw%3D%3D&srsltid=AfmBOoouEo8dLbHBr0JZHBcahTmrKGbOXoItMyOZkmeDXejrfz76y7in
"U2","STM32F405RGTx",STM32F405RGT6,https://www.mouser.fi/en/ProductDetail/STMicroelectronics/STM32F405RGT6?qs=Z8%252BeY1k3TIKgj7QWsYGpQw%3D%3D&srsltid=AfmBOor1RkYxswp0N5rWxz_tbfV2nhgNF2Pn2T6_c37vlAbVbOs1bwwF
"U3","USBLC6-2SC6",USBLC6-2SC6,https://www.mouser.fi/en/ProductDetail/STMicroelectronics/USBLC6-2SC6?qs=po45yt2pPpu%2FhNIlwQdTlg%3D%3D
"U4","AP2112K-3.3",AP2112K-3.3TRG1,https://www.mouser.fi/en/ProductDetail/Diodes-Incorporated/AP2112K-3.3TRG1?qs=x6A8l6qLYDDPYHosCdzh%2FA%3D%3D&srsltid=AfmBOoox3WZelOl6XsF5oEBtpnIlPcHDqKLhkZORZw4TSIBQfD86yGzw
"U5","TPSM63603",TPSM63603SRDHR,https://www.mouser.fi/en/ProductDetail/Texas-Instruments/TPSM63603SRDHR?qs=tlsG%2FOw5FFhaJm%252BTRcoafA%3D%3D
"ESC/U6","ESC_Xrotor_65A_4in1",Hobbywing XRotor 65A FPV 4in1 ESC 30902064,https://hobbyfactory.fi/et/p87240/hobbywing-xrotor-65a-fpv-4in1-esc-30902064
"RECEIVER".Radiomaster XR1 Nano Multi-Frequency ExpressLRS Receiver EU-LBT,https://originhobbies.com/shop/radio-control/radio-receivers/elrs-protocol/radiomaster-xr1-nano-multi-frequency-expresslrs-receiver-eu-lbt/